index_id,date_anio,date,day_week,close,open,high,low,adj_close,volume,month_01,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12
13445,1983,1983-08-24,2,161.25,162.77,162.77,161.2,161.25,72200000,0,0,0,0,0,0,0,1,0,0,0,0
13446,1983,1983-08-25,3,160.84,161.27,161.28,159.96,160.84,70140000,0,0,0,0,0,0,0,1,0,0,0,0
13447,1983,1983-08-26,4,162.14,160.85,162.16,160.25,162.14,61650000,0,0,0,0,0,0,0,1,0,0,0,0
13448,1983,1983-08-29,0,162.25,162.14,162.32,160.97,162.25,53030000,0,0,0,0,0,0,0,1,0,0,0,0
13449,1983,1983-08-30,1,162.58,162.25,163.13,162.11,162.58,62370000,0,0,0,0,0,0,0,1,0,0,0,0
13450,1983,1983-08-31,2,164.4,162.55,164.4,162.32,164.4,80800000,0,0,0,0,0,0,0,1,0,0,0,0
13451,1983,1983-09-01,3,164.23,164.4,164.66,163.95,164.23,76120000,0,0,0,0,0,0,0,0,1,0,0,0
13452,1983,1983-09-02,4,165.0,164.25,165.07,164.21,165.0,59300000,0,0,0,0,0,0,0,0,1,0,0,0
13453,1983,1983-09-06,1,167.89,165.2,167.9,165.03,167.89,87500000,0,0,0,0,0,0,0,0,1,0,0,0
13454,1983,1983-09-07,2,167.96,167.9,168.48,167.46,167.96,94240000,0,0,0,0,0,0,0,0,1,0,0,0
13455,1983,1983-09-08,3,167.77,167.96,168.14,167.12,167.77,79250000,0,0,0,0,0,0,0,0,1,0,0,0
13456,1983,1983-09-09,4,166.92,167.77,167.77,166.91,166.92,77990000,0,0,0,0,0,0,0,0,1,0,0,0
13457,1983,1983-09-12,0,165.48,166.95,169.2,165.27,165.48,114020000,0,0,0,0,0,0,0,0,1,0,0,0
13458,1983,1983-09-13,1,164.8,165.48,165.48,164.17,164.8,73970000,0,0,0,0,0,0,0,0,1,0,0,0
13459,1983,1983-09-14,2,165.35,164.8,165.42,164.63,165.35,73370000,0,0,0,0,0,0,0,0,1,0,0,0
13460,1983,1983-09-15,3,164.38,165.39,165.58,164.38,164.38,70420000,0,0,0,0,0,0,0,0,1,0,0,0
13461,1983,1983-09-16,4,166.25,164.42,166.57,164.39,166.25,75530000,0,0,0,0,0,0,0,0,1,0,0,0
13462,1983,1983-09-19,0,167.62,166.27,168.09,166.26,167.62,85630000,0,0,0,0,0,0,0,0,1,0,0,0
13463,1983,1983-09-20,1,169.24,167.64,169.38,167.64,169.24,103050000,0,0,0,0,0,0,0,0,1,0,0,0
13464,1983,1983-09-21,2,168.41,169.27,169.3,168.21,168.41,91280000,0,0,0,0,0,0,0,0,1,0,0,0
13465,1983,1983-09-22,3,169.76,168.4,169.78,168.22,169.76,97050000,0,0,0,0,0,0,0,0,1,0,0,0
13466,1983,1983-09-23,4,169.51,169.76,170.17,168.88,169.51,93180000,0,0,0,0,0,0,0,0,1,0,0,0
13467,1983,1983-09-26,0,170.07,169.53,170.41,169.16,170.07,86400000,0,0,0,0,0,0,0,0,1,0,0,0
13468,1983,1983-09-27,1,168.43,170.02,170.02,167.95,168.43,81100000,0,0,0,0,0,0,0,0,1,0,0,0
13469,1983,1983-09-28,2,168.0,168.42,168.53,167.52,168.0,75820000,0,0,0,0,0,0,0,0,1,0,0,0
13470,1983,1983-09-29,3,167.23,168.02,168.35,167.23,167.23,73730000,0,0,0,0,0,0,0,0,1,0,0,0
13471,1983,1983-09-30,4,166.07,167.23,167.23,165.63,166.07,70860000,0,0,0,0,0,0,0,0,1,0,0,0
13472,1983,1983-10-03,0,165.81,165.99,166.07,164.93,165.81,77230000,0,0,0,0,0,0,0,0,0,1,0,0
13473,1983,1983-10-04,1,166.27,165.81,166.8,165.81,166.27,90270000,0,0,0,0,0,0,0,0,0,1,0,0
13474,1983,1983-10-05,2,167.74,166.29,167.74,165.92,167.74,101710000,0,0,0,0,0,0,0,0,0,1,0,0
13475,1983,1983-10-06,3,170.28,167.76,170.28,167.76,170.28,118270000,0,0,0,0,0,0,0,0,0,1,0,0
13476,1983,1983-10-07,4,170.8,170.32,171.1,170.31,170.8,103630000,0,0,0,0,0,0,0,0,0,1,0,0
13477,1983,1983-10-10,0,172.65,170.77,172.65,170.05,172.65,67050000,0,0,0,0,0,0,0,0,0,1,0,0
13478,1983,1983-10-11,1,170.34,172.59,172.59,170.34,170.34,79510000,0,0,0,0,0,0,0,0,0,1,0,0
13479,1983,1983-10-12,2,169.62,170.34,170.84,169.34,169.62,75630000,0,0,0,0,0,0,0,0,0,1,0,0
13480,1983,1983-10-13,3,169.87,169.63,170.12,169.13,169.87,67750000,0,0,0,0,0,0,0,0,0,1,0,0
13481,1983,1983-10-14,4,169.86,169.88,169.99,169.18,169.86,71600000,0,0,0,0,0,0,0,0,0,1,0,0
13482,1983,1983-10-17,0,170.43,169.85,171.18,169.63,170.43,77730000,0,0,0,0,0,0,0,0,0,1,0,0
13483,1983,1983-10-18,1,167.81,170.41,170.41,167.67,167.81,91080000,0,0,0,0,0,0,0,0,0,1,0,0
13484,1983,1983-10-19,2,166.73,167.81,167.81,165.67,166.73,107790000,0,0,0,0,0,0,0,0,0,1,0,0
13485,1983,1983-10-20,3,166.98,166.77,167.35,166.44,166.98,86000000,0,0,0,0,0,0,0,0,0,1,0,0
13486,1983,1983-10-21,4,165.95,166.97,167.23,164.98,165.95,91640000,0,0,0,0,0,0,0,0,0,1,0,0
13487,1983,1983-10-24,0,165.99,165.85,165.99,163.85,165.99,85420000,0,0,0,0,0,0,0,0,0,1,0,0
13488,1983,1983-10-25,1,166.47,166.0,167.15,166.0,166.47,82530000,0,0,0,0,0,0,0,0,0,1,0,0
13489,1983,1983-10-26,2,165.38,166.49,166.65,165.36,165.38,79570000,0,0,0,0,0,0,0,0,0,1,0,0
13490,1983,1983-10-27,3,164.84,165.31,165.38,164.41,164.84,79570000,0,0,0,0,0,0,0,0,0,1,0,0
13491,1983,1983-10-28,4,163.37,164.89,165.19,163.23,163.37,81180000,0,0,0,0,0,0,0,0,0,1,0,0
13492,1983,1983-10-31,0,163.55,163.37,164.58,162.86,163.55,79460000,0,0,0,0,0,0,0,0,0,1,0,0
13493,1983,1983-11-01,1,163.66,163.55,163.66,162.37,163.66,84460000,0,0,0,0,0,0,0,0,0,0,1,0
13494,1983,1983-11-02,2,164.84,165.21,165.21,163.55,164.84,95210000,0,0,0,0,0,0,0,0,0,0,1,0
13495,1983,1983-11-03,3,163.45,164.84,164.85,163.42,163.45,85350000,0,0,0,0,0,0,0,0,0,0,1,0
13496,1983,1983-11-04,4,162.44,162.68,163.45,162.22,162.44,72080000,0,0,0,0,0,0,0,0,0,0,1,0
13497,1983,1983-11-07,0,161.91,162.42,162.56,161.84,161.91,69400000,0,0,0,0,0,0,0,0,0,0,1,0
13498,1983,1983-11-08,1,161.76,161.91,162.15,161.63,161.76,64900000,0,0,0,0,0,0,0,0,0,0,1,0
13499,1983,1983-11-09,2,163.97,161.74,163.97,161.74,163.97,83100000,0,0,0,0,0,0,0,0,0,0,1,0
13500,1983,1983-11-10,3,164.41,163.99,164.71,163.97,164.41,88730000,0,0,0,0,0,0,0,0,0,0,1,0
13501,1983,1983-11-11,4,166.29,164.41,166.3,164.34,166.29,74270000,0,0,0,0,0,0,0,0,0,0,1,0
13502,1983,1983-11-14,0,166.58,166.29,167.58,166.27,166.58,86880000,0,0,0,0,0,0,0,0,0,0,1,0
13503,1983,1983-11-15,1,165.36,166.58,166.59,165.28,165.36,77840000,0,0,0,0,0,0,0,0,0,0,1,0
13504,1983,1983-11-16,2,166.08,165.36,166.41,165.34,166.08,83380000,0,0,0,0,0,0,0,0,0,0,1,0
13505,1983,1983-11-17,3,166.13,166.08,166.49,165.51,166.13,80740000,0,0,0,0,0,0,0,0,0,0,1,0
13506,1983,1983-11-18,4,165.09,166.08,166.13,164.5,165.09,88280000,0,0,0,0,0,0,0,0,0,0,1,0
13507,1983,1983-11-21,0,166.05,165.04,166.05,165.0,166.05,97740000,0,0,0,0,0,0,0,0,0,0,1,0
13508,1983,1983-11-22,1,166.84,166.05,167.26,166.05,166.84,117550000,0,0,0,0,0,0,0,0,0,0,1,0
13509,1983,1983-11-23,2,166.96,166.88,167.21,166.26,166.96,108080000,0,0,0,0,0,0,0,0,0,0,1,0
13510,1983,1983-11-25,4,167.18,167.02,167.2,166.73,167.18,57820000,0,0,0,0,0,0,0,0,0,0,1,0
13511,1983,1983-11-28,0,166.54,167.2,167.22,166.21,166.54,78210000,0,0,0,0,0,0,0,0,0,0,1,0
13512,1983,1983-11-29,1,167.91,166.54,167.92,166.17,167.91,100460000,0,0,0,0,0,0,0,0,0,0,1,0
13513,1983,1983-11-30,2,166.4,167.91,168.07,166.33,166.4,120130000,0,0,0,0,0,0,0,0,0,0,1,0
13514,1983,1983-12-01,3,166.49,166.37,166.77,166.08,166.49,106970000,0,0,0,0,0,0,0,0,0,0,0,1
13515,1983,1983-12-02,4,165.44,166.49,166.7,165.25,165.44,93960000,0,0,0,0,0,0,0,0,0,0,0,1
13516,1983,1983-12-05,0,165.76,165.44,165.79,164.71,165.76,88330000,0,0,0,0,0,0,0,0,0,0,0,1
13517,1983,1983-12-06,1,165.47,165.77,165.93,165.34,165.47,89690000,0,0,0,0,0,0,0,0,0,0,0,1
13518,1983,1983-12-07,2,165.91,165.47,166.34,165.35,165.91,105670000,0,0,0,0,0,0,0,0,0,0,0,1
13519,1983,1983-12-08,3,165.2,165.91,166.01,164.86,165.2,96530000,0,0,0,0,0,0,0,0,0,0,0,1
13520,1983,1983-12-09,4,165.08,165.2,165.29,164.5,165.08,98280000,0,0,0,0,0,0,0,0,0,0,0,1
13521,1983,1983-12-12,0,165.62,165.13,165.62,164.99,165.62,77340000,0,0,0,0,0,0,0,0,0,0,0,1
13522,1983,1983-12-13,1,164.93,165.62,165.63,164.85,164.93,93500000,0,0,0,0,0,0,0,0,0,0,0,1
13523,1983,1983-12-14,2,163.33,164.93,164.93,163.25,163.33,85430000,0,0,0,0,0,0,0,0,0,0,0,1
13524,1983,1983-12-15,3,161.66,163.33,163.33,161.66,161.66,88300000,0,0,0,0,0,0,0,0,0,0,0,1
13525,1983,1983-12-16,4,162.39,161.69,162.39,161.58,162.39,81030000,0,0,0,0,0,0,0,0,0,0,0,1
13526,1983,1983-12-19,0,162.32,162.34,162.88,162.27,162.32,75180000,0,0,0,0,0,0,0,0,0,0,0,1
13527,1983,1983-12-20,1,162.0,162.33,162.8,161.64,162.0,83740000,0,0,0,0,0,0,0,0,0,0,0,1
13528,1983,1983-12-21,2,163.56,162.0,163.57,161.99,163.56,108080000,0,0,0,0,0,0,0,0,0,0,0,1
13529,1983,1983-12-22,3,163.53,163.56,164.18,163.17,163.53,106260000,0,0,0,0,0,0,0,0,0,0,0,1
13530,1983,1983-12-23,4,163.22,163.27,163.31,162.9,163.22,62710000,0,0,0,0,0,0,0,0,0,0,0,1
13531,1983,1983-12-27,1,164.76,163.22,164.76,163.22,164.76,63800000,0,0,0,0,0,0,0,0,0,0,0,1
13532,1983,1983-12-28,2,165.34,164.69,165.34,164.3,165.34,85660000,0,0,0,0,0,0,0,0,0,0,0,1
13533,1983,1983-12-29,3,164.86,165.33,165.84,164.83,164.86,86560000,0,0,0,0,0,0,0,0,0,0,0,1
13534,1983,1983-12-30,4,164.93,164.86,165.05,164.58,164.93,71840000,0,0,0,0,0,0,0,0,0,0,0,1
13535,1984,1984-01-03,1,164.04,164.93,164.93,163.98,164.04,71340000,1,0,0,0,0,0,0,0,0,0,0,0
13536,1984,1984-01-04,2,166.78,164.09,166.78,164.04,166.78,112980000,1,0,0,0,0,0,0,0,0,0,0,0
13537,1984,1984-01-05,3,168.81,166.78,169.1,166.78,168.81,159990000,1,0,0,0,0,0,0,0,0,0,0,0
13538,1984,1984-01-06,4,169.28,168.81,169.31,168.49,169.28,137590000,1,0,0,0,0,0,0,0,0,0,0,0
13539,1984,1984-01-09,0,168.9,169.18,169.46,168.48,168.9,107100000,1,0,0,0,0,0,0,0,0,0,0,0
13540,1984,1984-01-10,1,167.95,168.9,169.54,167.87,167.95,109570000,1,0,0,0,0,0,0,0,0,0,0,0
13541,1984,1984-01-11,2,167.8,167.95,168.07,167.27,167.8,98660000,1,0,0,0,0,0,0,0,0,0,0,0
13542,1984,1984-01-12,3,167.75,167.79,168.4,167.68,167.75,99410000,1,0,0,0,0,0,0,0,0,0,0,0
13543,1984,1984-01-13,4,167.02,167.75,168.59,166.64,167.02,101790000,1,0,0,0,0,0,0,0,0,0,0,0
13544,1984,1984-01-16,0,167.18,167.02,167.55,166.77,167.18,93790000,1,0,0,0,0,0,0,0,0,0,0,0
13545,1984,1984-01-17,1,167.83,167.18,167.84,167.01,167.83,92750000,1,0,0,0,0,0,0,0,0,0,0,0
13546,1984,1984-01-18,2,167.55,167.83,168.34,167.02,167.55,109010000,1,0,0,0,0,0,0,0,0,0,0,0
13547,1984,1984-01-19,3,167.04,167.55,167.65,166.67,167.04,98340000,1,0,0,0,0,0,0,0,0,0,0,0
13548,1984,1984-01-20,4,166.21,167.04,167.06,165.87,166.21,93360000,1,0,0,0,0,0,0,0,0,0,0,0
13549,1984,1984-01-23,0,164.87,166.21,166.21,164.83,164.87,82010000,1,0,0,0,0,0,0,0,0,0,0,0
13550,1984,1984-01-24,1,165.94,164.87,166.35,164.84,165.94,103050000,1,0,0,0,0,0,0,0,0,0,0,0
13551,1984,1984-01-25,2,164.84,165.94,167.12,164.74,164.84,113470000,1,0,0,0,0,0,0,0,0,0,0,0
13552,1984,1984-01-26,3,164.24,164.84,165.55,164.12,164.24,111100000,1,0,0,0,0,0,0,0,0,0,0,0
13553,1984,1984-01-27,4,163.94,164.24,164.33,163.07,163.94,103720000,1,0,0,0,0,0,0,0,0,0,0,0
13554,1984,1984-01-30,0,162.87,164.4,164.67,162.4,162.87,103120000,1,0,0,0,0,0,0,0,0,0,0,0
13555,1984,1984-01-31,1,163.41,162.87,163.6,162.03,163.41,113510000,1,0,0,0,0,0,0,0,0,0,0,0
13556,1984,1984-02-01,2,162.74,163.41,164.0,162.27,162.74,107100000,0,1,0,0,0,0,0,0,0,0,0,0
13557,1984,1984-02-02,3,163.36,162.74,163.36,162.24,163.36,111330000,0,1,0,0,0,0,0,0,0,0,0,0
13558,1984,1984-02-03,4,160.91,163.44,163.98,160.82,160.91,109100000,0,1,0,0,0,0,0,0,0,0,0,0
13559,1984,1984-02-06,0,158.08,160.91,160.91,158.02,158.08,109090000,0,1,0,0,0,0,0,0,0,0,0,0
13560,1984,1984-02-07,1,158.74,157.91,158.81,157.01,158.74,107640000,0,1,0,0,0,0,0,0,0,0,0,0
13561,1984,1984-02-08,2,155.85,158.74,159.07,155.67,155.85,96890000,0,1,0,0,0,0,0,0,0,0,0,0
13562,1984,1984-02-09,3,155.42,155.85,156.17,154.3,155.42,128190000,0,1,0,0,0,0,0,0,0,0,0,0
13563,1984,1984-02-10,4,156.3,155.42,156.52,155.42,156.3,92220000,0,1,0,0,0,0,0,0,0,0,0,0
13564,1984,1984-02-13,0,154.95,156.3,156.32,154.13,154.95,78460000,0,1,0,0,0,0,0,0,0,0,0,0
13565,1984,1984-02-14,1,156.61,154.95,156.61,154.95,156.61,91800000,0,1,0,0,0,0,0,0,0,0,0,0
13566,1984,1984-02-15,2,156.25,156.61,157.48,156.1,156.25,94870000,0,1,0,0,0,0,0,0,0,0,0,0
13567,1984,1984-02-16,3,156.13,155.94,156.44,155.44,156.13,81750000,0,1,0,0,0,0,0,0,0,0,0,0
13568,1984,1984-02-17,4,155.74,156.13,156.8,155.51,155.74,76600000,0,1,0,0,0,0,0,0,0,0,0,0
13569,1984,1984-02-21,1,154.64,155.71,155.74,154.47,154.64,71890000,0,1,0,0,0,0,0,0,0,0,0,0
13570,1984,1984-02-22,2,154.31,154.52,155.1,153.94,154.31,90080000,0,1,0,0,0,0,0,0,0,0,0,0
13571,1984,1984-02-23,3,154.29,154.02,154.45,152.13,154.29,100220000,0,1,0,0,0,0,0,0,0,0,0,0
13572,1984,1984-02-24,4,157.51,154.31,157.51,154.29,157.51,102620000,0,1,0,0,0,0,0,0,0,0,0,0
13573,1984,1984-02-27,0,159.3,157.51,159.58,157.08,159.3,99140000,0,1,0,0,0,0,0,0,0,0,0,0
13574,1984,1984-02-28,1,156.82,159.3,159.3,156.59,156.82,91010000,0,1,0,0,0,0,0,0,0,0,0,0
13575,1984,1984-02-29,2,157.06,156.82,158.27,156.41,157.06,92810000,0,1,0,0,0,0,0,0,0,0,0,0
13576,1984,1984-03-01,3,158.19,157.06,158.19,156.77,158.19,82010000,0,0,1,0,0,0,0,0,0,0,0,0
13577,1984,1984-03-02,4,159.24,158.19,159.9,158.19,159.24,108270000,0,0,1,0,0,0,0,0,0,0,0,0
13578,1984,1984-03-05,0,157.89,159.24,159.24,157.59,157.89,69870000,0,0,1,0,0,0,0,0,0,0,0,0
13579,1984,1984-03-06,1,156.25,157.89,158.37,156.21,156.25,83590000,0,0,1,0,0,0,0,0,0,0,0,0
13580,1984,1984-03-07,2,154.57,156.25,156.25,153.81,154.57,90080000,0,0,1,0,0,0,0,0,0,0,0,0
13581,1984,1984-03-08,3,155.19,154.57,155.8,154.35,155.19,80630000,0,0,1,0,0,0,0,0,0,0,0,0
13582,1984,1984-03-09,4,154.35,155.12,155.19,153.77,154.35,73170000,0,0,1,0,0,0,0,0,0,0,0,0
13583,1984,1984-03-12,0,156.34,154.35,156.35,154.35,156.34,84470000,0,0,1,0,0,0,0,0,0,0,0,0
13584,1984,1984-03-13,1,156.78,156.34,157.93,156.34,156.78,102600000,0,0,1,0,0,0,0,0,0,0,0,0
13585,1984,1984-03-14,2,156.77,156.78,157.17,156.22,156.77,77250000,0,0,1,0,0,0,0,0,0,0,0,0
13586,1984,1984-03-15,3,157.41,156.78,158.05,156.73,157.41,79520000,0,0,1,0,0,0,0,0,0,0,0,0
13587,1984,1984-03-16,4,159.27,157.41,160.45,157.41,159.27,118000000,0,0,1,0,0,0,0,0,0,0,0,0
13588,1984,1984-03-19,0,157.78,159.27,159.27,157.28,157.78,64060000,0,0,1,0,0,0,0,0,0,0,0,0
13589,1984,1984-03-20,1,158.86,157.78,159.17,157.78,158.86,86460000,0,0,1,0,0,0,0,0,0,0,0,0
13590,1984,1984-03-21,2,158.66,158.86,159.26,158.59,158.66,87170000,0,0,1,0,0,0,0,0,0,0,0,0
13591,1984,1984-03-22,3,156.69,158.66,158.67,156.61,156.69,87340000,0,0,1,0,0,0,0,0,0,0,0,0
13592,1984,1984-03-23,4,156.86,156.69,156.92,156.02,156.86,79760000,0,0,1,0,0,0,0,0,0,0,0,0
13593,1984,1984-03-26,0,156.67,156.86,157.18,156.31,156.67,69070000,0,0,1,0,0,0,0,0,0,0,0,0
13594,1984,1984-03-27,1,157.3,156.67,157.3,156.61,157.3,73670000,0,0,1,0,0,0,0,0,0,0,0,0
13595,1984,1984-03-28,2,159.88,157.3,159.9,157.3,159.88,104870000,0,0,1,0,0,0,0,0,0,0,0,0
13596,1984,1984-03-29,3,159.52,159.88,160.46,159.52,159.52,81470000,0,0,1,0,0,0,0,0,0,0,0,0
13597,1984,1984-03-30,4,159.18,159.52,159.52,158.92,159.18,71590000,0,0,1,0,0,0,0,0,0,0,0,0
13598,1984,1984-04-02,0,157.98,159.18,159.87,157.63,157.98,85680000,0,0,0,1,0,0,0,0,0,0,0,0
13599,1984,1984-04-03,1,157.66,157.99,158.27,157.17,157.66,87980000,0,0,0,1,0,0,0,0,0,0,0,0
13600,1984,1984-04-04,2,157.54,157.66,158.11,157.29,157.54,92860000,0,0,0,1,0,0,0,0,0,0,0,0
13601,1984,1984-04-05,3,155.04,157.54,158.1,154.96,155.04,101750000,0,0,0,1,0,0,0,0,0,0,0,0
13602,1984,1984-04-06,4,155.48,155.04,155.48,154.12,155.48,86620000,0,0,0,1,0,0,0,0,0,0,0,0
13603,1984,1984-04-09,0,155.45,155.48,155.86,154.71,155.45,71570000,0,0,0,1,0,0,0,0,0,0,0,0
13604,1984,1984-04-10,1,155.87,155.45,156.57,155.45,155.87,78990000,0,0,0,1,0,0,0,0,0,0,0,0
13605,1984,1984-04-11,2,155.0,155.93,156.31,154.9,155.0,80280000,0,0,0,1,0,0,0,0,0,0,0,0
13606,1984,1984-04-12,3,157.73,155.0,157.74,154.17,157.73,96330000,0,0,0,1,0,0,0,0,0,0,0,0
13607,1984,1984-04-13,4,157.31,157.73,158.87,157.13,157.31,99620000,0,0,0,1,0,0,0,0,0,0,0,0
13608,1984,1984-04-16,0,158.32,157.31,158.35,156.49,158.32,73870000,0,0,0,1,0,0,0,0,0,0,0,0
13609,1984,1984-04-17,1,158.97,158.32,159.59,158.32,158.97,98150000,0,0,0,1,0,0,0,0,0,0,0,0
13610,1984,1984-04-18,2,157.9,158.97,158.97,157.64,157.9,85040000,0,0,0,1,0,0,0,0,0,0,0,0
13611,1984,1984-04-19,3,158.02,157.9,158.02,157.1,158.02,75860000,0,0,0,1,0,0,0,0,0,0,0,0
13612,1984,1984-04-23,0,156.8,158.02,158.05,156.79,156.8,73080000,0,0,0,1,0,0,0,0,0,0,0,0
13613,1984,1984-04-24,1,158.07,156.8,158.38,156.61,158.07,87060000,0,0,0,1,0,0,0,0,0,0,0,0
13614,1984,1984-04-25,2,158.65,158.07,158.77,157.8,158.65,83520000,0,0,0,1,0,0,0,0,0,0,0,0
13615,1984,1984-04-26,3,160.3,158.65,160.5,158.65,160.3,98000000,0,0,0,1,0,0,0,0,0,0,0,0
13616,1984,1984-04-27,4,159.89,160.3,160.69,159.77,159.89,88530000,0,0,0,1,0,0,0,0,0,0,0,0
13617,1984,1984-04-30,0,160.05,159.89,160.43,159.3,160.05,72740000,0,0,0,1,0,0,0,0,0,0,0,0
13618,1984,1984-05-01,1,161.68,160.05,161.69,160.05,161.68,110550000,0,0,0,0,1,0,0,0,0,0,0,0
13619,1984,1984-05-02,2,161.9,161.68,162.11,161.41,161.9,107080000,0,0,0,0,1,0,0,0,0,0,0,0
13620,1984,1984-05-03,3,161.2,161.9,161.9,160.95,161.2,91910000,0,0,0,0,1,0,0,0,0,0,0,0
13621,1984,1984-05-04,4,159.11,161.2,161.2,158.93,159.11,98580000,0,0,0,0,1,0,0,0,0,0,0,0
13622,1984,1984-05-07,0,159.47,159.11,159.48,158.63,159.47,72760000,0,0,0,0,1,0,0,0,0,0,0,0
13623,1984,1984-05-08,1,160.52,159.47,160.52,159.14,160.52,81610000,0,0,0,0,1,0,0,0,0,0,0,0
13624,1984,1984-05-09,2,160.11,160.52,161.31,159.39,160.11,100590000,0,0,0,0,1,0,0,0,0,0,0,0
13625,1984,1984-05-10,3,160.0,160.11,160.45,159.61,160.0,101810000,0,0,0,0,1,0,0,0,0,0,0,0
13626,1984,1984-05-11,4,158.49,160.0,160.0,157.42,158.49,82780000,0,0,0,0,1,0,0,0,0,0,0,0
13627,1984,1984-05-14,0,157.5,158.49,158.49,157.2,157.5,64900000,0,0,0,0,1,0,0,0,0,0,0,0
13628,1984,1984-05-15,1,158.0,157.5,158.27,157.29,158.0,88250000,0,0,0,0,1,0,0,0,0,0,0,0
13629,1984,1984-05-16,2,157.99,158.0,158.41,157.83,157.99,89210000,0,0,0,0,1,0,0,0,0,0,0,0
13630,1984,1984-05-17,3,156.57,157.99,157.99,156.15,156.57,90310000,0,0,0,0,1,0,0,0,0,0,0,0
13631,1984,1984-05-18,4,155.78,156.57,156.77,155.24,155.78,81270000,0,0,0,0,1,0,0,0,0,0,0,0
13632,1984,1984-05-21,0,154.73,155.78,156.11,154.63,154.73,73380000,0,0,0,0,1,0,0,0,0,0,0,0
13633,1984,1984-05-22,1,153.88,154.73,154.73,152.99,153.88,88030000,0,0,0,0,1,0,0,0,0,0,0,0
13634,1984,1984-05-23,2,153.15,153.88,154.02,153.1,153.15,82690000,0,0,0,0,1,0,0,0,0,0,0,0
13635,1984,1984-05-24,3,151.23,153.15,153.15,150.8,151.23,99040000,0,0,0,0,1,0,0,0,0,0,0,0
13636,1984,1984-05-25,4,151.62,151.23,152.02,150.85,151.62,78190000,0,0,0,0,1,0,0,0,0,0,0,0
13637,1984,1984-05-29,1,150.29,151.62,151.86,149.95,150.29,69060000,0,0,0,0,1,0,0,0,0,0,0,0
13638,1984,1984-05-30,2,150.35,150.29,151.43,148.68,150.35,105660000,0,0,0,0,1,0,0,0,0,0,0,0
13639,1984,1984-05-31,3,150.55,150.35,150.69,149.76,150.55,81890000,0,0,0,0,1,0,0,0,0,0,0,0
13640,1984,1984-06-01,4,153.24,150.55,153.24,150.55,153.24,96040000,0,0,0,0,0,1,0,0,0,0,0,0
13641,1984,1984-06-04,0,154.34,153.24,155.1,153.24,154.34,96740000,0,0,0,0,0,1,0,0,0,0,0,0
13642,1984,1984-06-05,1,153.65,154.34,154.34,153.28,153.65,84840000,0,0,0,0,0,1,0,0,0,0,0,0
13643,1984,1984-06-06,2,155.01,153.65,155.03,153.38,155.01,83440000,0,0,0,0,0,1,0,0,0,0,0,0
13644,1984,1984-06-07,3,154.92,155.01,155.11,154.36,154.92,82120000,0,0,0,0,0,1,0,0,0,0,0,0
13645,1984,1984-06-08,4,155.17,154.92,155.4,154.57,155.17,67840000,0,0,0,0,0,1,0,0,0,0,0,0
13646,1984,1984-06-11,0,153.06,155.17,155.17,153.0,153.06,69050000,0,0,0,0,0,1,0,0,0,0,0,0
13647,1984,1984-06-12,1,152.19,153.06,153.07,151.61,152.19,84660000,0,0,0,0,0,1,0,0,0,0,0,0
13648,1984,1984-06-13,2,152.13,152.19,152.85,151.86,152.13,67510000,0,0,0,0,0,1,0,0,0,0,0,0
13649,1984,1984-06-14,3,150.39,152.12,152.14,150.31,150.39,79120000,0,0,0,0,0,1,0,0,0,0,0,0
13650,1984,1984-06-15,4,149.03,150.49,150.71,149.02,149.03,85460000,0,0,0,0,0,1,0,0,0,0,0,0
13651,1984,1984-06-18,0,151.73,149.03,151.92,148.53,151.73,94900000,0,0,0,0,0,1,0,0,0,0,0,0
13652,1984,1984-06-19,1,152.61,151.73,153.0,151.73,152.61,98000000,0,0,0,0,0,1,0,0,0,0,0,0
13653,1984,1984-06-20,2,154.84,151.89,154.84,150.96,154.84,99090000,0,0,0,0,0,1,0,0,0,0,0,0
13654,1984,1984-06-21,3,154.51,154.84,155.64,154.05,154.51,123380000,0,0,0,0,0,1,0,0,0,0,0,0
13655,1984,1984-06-22,4,154.46,154.51,154.92,153.89,154.46,98400000,0,0,0,0,0,1,0,0,0,0,0,0
13656,1984,1984-06-25,0,153.97,154.46,154.67,153.86,153.97,72850000,0,0,0,0,0,1,0,0,0,0,0,0
13657,1984,1984-06-26,1,152.71,153.97,153.97,152.47,152.71,82600000,0,0,0,0,0,1,0,0,0,0,0,0
13658,1984,1984-06-27,2,151.64,152.71,152.88,151.3,151.64,78400000,0,0,0,0,0,1,0,0,0,0,0,0
13659,1984,1984-06-28,3,152.84,151.64,153.07,151.62,152.84,77660000,0,0,0,0,0,1,0,0,0,0,0,0
13660,1984,1984-06-29,4,153.18,152.84,154.08,152.82,153.18,90770000,0,0,0,0,0,1,0,0,0,0,0,0
13661,1984,1984-07-02,0,153.2,153.16,153.22,152.44,153.2,69230000,0,0,0,0,0,0,1,0,0,0,0,0
13662,1984,1984-07-03,1,153.7,153.2,153.86,153.1,153.7,69960000,0,0,0,0,0,0,1,0,0,0,0,0
13663,1984,1984-07-05,3,152.76,153.7,153.87,152.71,152.76,66100000,0,0,0,0,0,0,1,0,0,0,0,0
13664,1984,1984-07-06,4,152.24,152.76,152.76,151.63,152.24,65850000,0,0,0,0,0,0,1,0,0,0,0,0
